v ude1,0.000321590506035
x v,0.00763009959171
v x,0.000213582332122
v v,0.00495158231007
db v,0.0
db,0.00173704702007
d d,0.00345412798243
vn d,0.00233664674815
ude1 vn,0.000914192843902
nsf ude1,0.000988985391501
v nsf,7.63812459905e-07
c v,0.0114680379677
c,0.0133572926026
n v,0.00934035373774
n n,0.0122192273136
cc n,0.0296762170976
cc,0.00449236298293
ude1 n,0.0433760050713
n ude1,0.000795136270135
n n,0.0122192273136
vb n,0.0
n vb,0.0
n n,0.0122192273136
n,0.0890286512928
ude1 an,5.37444352676e-07
n ude1,0.000795136270135
vnb n,0.0
vn vnb,0.0
cc vn,0.000521779641276
nb cc,0.0
nb,0.00766696615753
d v,0.01730966904
wd d,0.00698162493749
anb wd,0.0
ude1 anb,0.0
n ude1,0.000795136270135
vnb n,0.0
vnb,0.00159728461615
p a,0.000278983355414
n p,0.000459680530091
wd n,0.0162148402698
vshi wd,0.000467929352316
n vshi,1.86809582266e-05
b n,0.00358161240833
b,0.0243186582809
f d,0.00437445268126
n f,0.000140214651464
cc n,0.0296762170976
n cc,0.00010276318104
p n,0.0153913939523
vn p,0.000112190228992
vn,0.0083857442348
n d,0.00240943166297
wd n,0.0162148402698
vi wd,0.00235545518564
n vi,2.48512267875e-05
c n,0.0139731067051
wd c,0.00209616161117
wd,0.0174303683738
adb v,0.0
f adb,0.0
vn f,8.75654244926e-05
n vn,0.000238840439071
vnb n,0.0
p vnb,0.0
p,0.0235599480882
db v,0.0
n db,0.0
v n,0.00728849708365
c v,0.0114680379677
wd c,0.00209616161117
vn wd,0.00178453771446
vn,0.0083857442348
wyz n,0.0322654172471
vi wyz,3.21615415955e-05
mq vi,0.000108638843378
mq,0.000678845961865
wyz n,0.0322654172471
vi wyz,3.21615415955e-05
vib vi,0.0
ad vib,0.0
n ad,1.21793399751e-06
ns n,0.0368394419143
ns,0.00289507836678
d vl,2.23817423021e-06
nz d,0.00484997101172
nsf nz,0.000283518019367
wd nsf,3.43059410686e-06
ry wd,0.00217879604672
v ry,1.95535989736e-06
v,0.0782869122492
wyz n,0.0322654172471
p wyz,1.00845511783e-05
ude2 p,0.00247999453561
ab ude2,0.0
n ab,0.0
wd n,0.0162148402698
wd,0.0174303683738
c v,0.0114680379677
wd c,0.00209616161117
n wd,0.00114143699599
ude1 n,0.0433760050713
n ude1,0.000795136270135
v n,0.00728849708365
v,0.0782869122492
v a,0.000181909575451
n v,0.00934035373774
v n,0.00728849708365
d v,0.01730966904
d d,0.00345412798243
n d,0.00240943166297
n,0.0890286512928
d v,0.01730966904
rzv d,0.00765217648516
wd rzv,3.89029371718e-05
y wd,0.00109945400511
v y,1.65492699646e-05
db v,0.0
db,0.00173704702007
wyz v,0.00998289485057
n wyz,1.00076561928e-05
ude1 n,0.0433760050713
v ude1,0.000321590506035
f v,0.0186154547042
n f,0.000140214651464
n,0.0890286512928
n n,0.0122192273136
ude1 n,0.0433760050713
v ude1,0.000321590506035
wyy v,0.00735581725831
vg wyy,8.4998359931e-05
nr vg,8.62730888354e-06
nr,0.00161725067385
v vi,9.42035367216e-06
n v,0.00934035373774
n n,0.0122192273136
n n,0.0122192273136
p n,0.0153913939523
cc p,0.00178008496667
cc,0.00449236298293
ude1 n,0.0433760050713
a ude1,0.000728782903126
vn a,8.70900421664e-05
cc vn,0.000521779641276
vib cc,0.0
v vib,0.0
v,0.0782869122492
ude1 n,0.0433760050713
vb ude1,0.0
v vb,0.0
d v,0.01730966904
n d,0.00240943166297
vn n,0.0254367575122
vn,0.0083857442348
x n,0.021395403515
vg x,0.00256364180892
vg,0.000698812019567
x n,0.021395403515
y x,9.20281674999e-05
n y,2.03735282673e-05
x n,0.021395403515
nz x,0.000280837130868
x nz,6.24572405815e-05
x,0.0149545772187
wyz n,0.0322654172471
v wyz,2.42790520588e-05
r v,0.00859723162803
x r,0.00024031243015
x x,0.0031147050015
 x,0.000212890357531
,1.0
ude1 n,0.0433760050713
wyy ude1,0.00209080804244
ng wyy,0.000308512565675
ag ng,0.00101988781234
wyz ag,3.96641146293e-05
wd wyz,4.08926817537e-05
wd,0.0174303683738
v n,0.00728849708365
d v,0.01730966904
wyy d,0.00381324902029
ng wyy,0.000308512565675
ag ng,0.00101988781234
wyz ag,3.96641146293e-05
wyz,0.00297494259758
d v,0.01730966904
nz d,0.00484997101172
wyz nz,0.000485215402273
v wyz,2.42790520588e-05
n v,0.00934035373774
n n,0.0122192273136
n,0.0890286512928
n v,0.00934035373774
nz n,0.0284222924315
p nz,7.92889376196e-05
wd p,0.00161924041844
ry wd,0.00217879604672
vshi ry,8.57602478471e-06
vshi,0.00297494259758
d vl,2.23817423021e-06
d d,0.00345412798243
cc d,0.00183652235644
n cc,0.00010276318104
ude1 n,0.0433760050713
rr ude1,0.00292364294568
rr,0.00273534990516
d al,0.0
nz d,0.00484997101172
wd nz,0.000155886196216
f wd,0.00244138710121
n f,0.000140214651464
n n,0.0122192273136
n,0.0890286512928
nb vi,0.0
n nb,0.0
p n,0.0153913939523
q p,0.000574632880201
m q,0.00224829058207
wd m,0.000341001054222
wd,0.0174303683738
n d,0.00240943166297
vn n,0.0254367575122
ude1 vn,0.000914192843902
nz ude1,0.000905409161233
wd nz,0.000155886196216
n wd,0.00114143699599
n,0.0890286512928
c d,0.00208461758508
wd c,0.00209616161117
uyy wd,0.00774683038834
n uyy,2.82095006777e-07
n n,0.0122192273136
cc n,0.0296762170976
cc,0.00449236298293
wd d,0.00698162493749
vn wd,0.00178453771446
n vn,0.000238840439071
db n,0.0
c db,0.0
wd c,0.00209616161117
wd,0.0174303683738
q n,0.0288490054712
m q,0.00224829058207
v m,0.000248014997814
vnb v,0.0
pba vnb,0.0
rr pba,1.31163882713e-06
rr,0.00273534990516
nz d,0.00484997101172
ude1 nz,9.1580517696e-05
bb ude1,0.0
x bb,0.0
x x,0.0031147050015
 x,0.000212890357531
,1.0
vshi vl,7.77202246114e-06
d vshi,5.74979241899e-05
n d,0.00240943166297
nz n,0.0284222924315
x nz,6.24572405815e-05
x x,0.0031147050015
x,0.0149545772187
n d,0.00240943166297
c n,0.0139731067051
c,0.0133572926026
db v,0.0
n db,0.0
c n,0.0139731067051
c,0.0133572926026
ude1 vn,0.000914192843902
v ude1,0.000321590506035
f v,0.0186154547042
v f,2.03225035165e-05
ule v,0.00595661288852
d ule,7.10041479929e-07
d,0.0516521912748
n a,0.000164062873783
q n,0.0288490054712
v q,2.63057011191e-05
rr v,0.0257146792059
v rr,2.65093844418e-05
v v,0.00495158231007
v,0.0782869122492
ude1 n,0.0433760050713
ab ude1,0.0
n ab,0.0
q n,0.0288490054712
v q,2.63057011191e-05
rr v,0.0257146792059
rr,0.00273534990516
rz n,0.0204328052147
v rz,2.70236848314e-05
d v,0.01730966904
c d,0.00208461758508
wd c,0.00209616161117
nb wd,0.0
nb,0.00766696615753
d n,0.00588476976075
rr d,0.00942558234942
v rr,2.65093844418e-05
n v,0.00934035373774
v n,0.00728849708365
nb v,0.0
nb,0.00766696615753
v b,9.92345147908e-05
d v,0.01730966904
wd d,0.00698162493749
c wd,0.000755576506486
y c,0.000287695532979
a y,8.50083242767e-05
a,0.0182889088549
d v,0.01730966904
f d,0.00437445268126
 f,2.36200236577e-05
nb ,0.0
mq nb,0.0
v mq,1.03878494547e-06
v,0.0782869122492
d d,0.00345412798243
nrf d,0.00573913236387
q nrf,1.25222661545e-06
rzv q,0.000778183261295
wd rzv,3.89029371718e-05
wyy wd,0.00140378805695
wyy,0.00297494259758
db a,0.0
d db,0.0
nrf d,0.00573913236387
q nrf,1.25222661545e-06
rzv q,0.000778183261295
wd rzv,3.89029371718e-05
wd,0.0174303683738
d v,0.01730966904
wd d,0.00698162493749
ude1 wd,0.000304972797926
m ude1,0.000656670380675
v m,0.000248014997814
v v,0.00495158231007
v,0.0782869122492
nb vi,0.0
cc nb,0.0
nb cc,0.0
ude1 nb,0.0
rr ude1,0.00292364294568
v rr,2.65093844418e-05
v,0.0782869122492
d a,0.00048072895328
n d,0.00240943166297
ude1 n,0.0433760050713
v ude1,0.000321590506035
n v,0.00934035373774
ude1 n,0.0433760050713
ude1,0.0148347808725
d vl,2.23817423021e-06
n d,0.00240943166297
ude1 n,0.0433760050713
v ude1,0.000321590506035
wd v,0.0128236293833
ab wd,0.0
ab,0.00369372067485
n n,0.0122192273136
ude1 n,0.0433760050713
n ude1,0.000795136270135
v n,0.00728849708365
vf v,0.025253842661
n vf,2.49855577431e-06
n,0.0890286512928
d a,0.00048072895328
m d,0.000831423602009
m,0.00992313067785
wyz a,0.00110469919258
a wyz,6.49550785499e-06
q a,0.000955866316461
m q,0.00224829058207
vf m,0.000480151484412
v vf,9.78698365291e-06
v,0.0782869122492
wky d,0.000906178794295
vg wky,6.50323022291e-05
v vg,1.6040061658e-06
v v,0.00495158231007
wkz v,0.0145958649956
ude1 wkz,7.92730420197e-06
ude1,0.0148347808725
wyz a,0.00110469919258
ude1 wyz,5.20514855567e-05
n ude1,0.000795136270135
f n,0.0107298374522
rzv f,7.56738236356e-05
n rzv,2.538855061e-06
n,0.0890286512928
ng v,0.011598061074
ng ng,0.000139762403913
vg ng,7.70119368502e-05
cc vg,3.10583119807e-06
nr cc,0.000166383814183
wn nr,4.44299635674e-05
wn,0.00363382250175
t vi,8.69110747024e-06
d t,0.000246006219269
n d,0.00240943166297
n n,0.0122192273136
ng n,0.0164867872764
nz ng,7.59272616833e-05
nz,0.00425277029051
d vl,2.23817423021e-06
wd d,0.00698162493749
y wd,0.00109945400511
ry y,0.00040556054707
q ry,2.22618064969e-06
v q,2.63057011191e-05
v,0.0782869122492
d v,0.01730966904
d d,0.00345412798243
rr d,0.00942558234942
wd rr,8.45984506751e-05
n wd,0.00114143699599
rz n,0.0204328052147
rz,0.00365378855945
p v,0.00398069045335
vshi p,0.00189744548362
v vshi,1.44156871599e-05
v v,0.00495158231007
wd v,0.0128236293833
vn wd,0.00178453771446
vn,0.0083857442348
vn ad,0.0
wd vn,2.88169904976e-05
vib wd,0.0
d vib,0.0
nz d,0.00484997101172
vb nz,0.0
vb,0.00479185384846
vshi v,0.00893206381366
d vshi,5.74979241899e-05
n d,0.00240943166297
p n,0.0153913939523
vi p,0.00140086177822
wd vi,3.3848528521e-05
wd,0.0174303683738
vshi v,0.00893206381366
d vshi,5.74979241899e-05
n d,0.00240943166297
p n,0.0153913939523
vi p,0.00140086177822
wd vi,3.3848528521e-05
wd,0.0174303683738
v vi,9.42035367216e-06
d v,0.01730966904
v d,0.000856259227968
m v,0.00330789770067
wd m,0.000341001054222
vb wd,0.0
vb,0.00479185384846
uzhe vi,0.0
v uzhe,8.14733290565e-08
vshi v,0.00893206381366
d vshi,5.74979241899e-05
wd d,0.00698162493749
nb wd,0.0
nb,0.00766696615753
rr a,0.000133495685073
wd rr,8.45984506751e-05
v wd,0.000471211182764
d v,0.01730966904
n d,0.00240943166297
vnb n,0.0
vnb,0.00159728461615
rzv b,0.0
wd rzv,3.89029371718e-05
ab wd,0.0
rr ab,0.0
wd rr,8.45984506751e-05
v wd,0.000471211182764
v,0.0782869122492
qt a,0.0
m qt,1.26545436139e-05
p m,0.000319558445558
qt p,0.00112190228992
m qt,1.26545436139e-05
wd m,0.000341001054222
wd,0.0174303683738
rzv a,0.0
wd rzv,3.89029371718e-05
v wd,0.000471211182764
p v,0.00398069045335
d p,0.00101088296784
rr d,0.00942558234942
rr,0.00273534990516
ry al,0.0
wd ry,4.39116045678e-06
y wd,0.00109945400511
vf y,0.000418643145363
d vf,4.78506214735e-06
v d,0.000856259227968
v,0.0782869122492
wd e,0.0
ude1 wd,0.000304972797926
alb ude1,0.0
ry alb,0.0
wd ry,4.39116045678e-06
y wd,0.00109945400511
y,0.0129779375062
q m,0.000172876841077
m q,0.00224829058207
p m,0.000319558445558
rr p,0.00189167466402
wyz rr,9.17902652739e-05
n wyz,1.00076561928e-05
n,0.0890286512928
wm m,0.000248078266946
v wm,3.66629980754e-06
vf v,0.025253842661
mb vf,0.0
q mb,0.0
m q,0.00224829058207
m,0.00992313067785
wn m,0.000218090784129
n wn,7.66044662849e-05
mb n,0.0
wm mb,0.0
v wm,3.66629980754e-06
vf v,0.025253842661
vf,0.00123789557752
wn m,0.000218090784129
n wn,7.66044662849e-05
mb n,0.0
wn mb,0.0
n wn,7.66044662849e-05
mb n,0.0
mb,9.98302885095e-05
wyz n,0.0322654172471
rz wyz,1.62565169267e-05
v rz,2.70236848314e-05
nz v,0.0132315908027
v nz,2.49461149405e-05
wyz v,0.00998289485057
wyz,0.00297494259758
a n,0.00835858516504
rz a,0.0001998787853
v rz,2.70236848314e-05
wd v,0.0128236293833
wyy wd,0.00140378805695
nb wyy,0.0
nb,0.00766696615753
d vl,2.23817423021e-06
vn d,0.00233664674815
ude1 vn,0.000914192843902
n ude1,0.000795136270135
n n,0.0122192273136
nz n,0.0284222924315
nz,0.00425277029051
nz n,0.0284222924315
wd nz,0.000155886196216
c wd,0.000755576506486
c,0.0133572926026
cc d,0.00183652235644
nz cc,0.000126545436139
c nz,3.17845313192e-05
wyz c,0.000268938777233
x wyz,4.7662631737e-05
x x,0.0031147050015
x,0.0149545772187
d a,0.00048072895328
p d,0.000218865217266
n p,0.000459680530091
n n,0.0122192273136
cc n,0.0296762170976
n cc,0.00010276318104
n,0.0890286512928
d vi,4.28340240609e-05
v d,0.000856259227968
wd v,0.0128236293833
uden wd,0.00153797368004
n uden,3.34931849317e-06
cc n,0.0296762170976
cc,0.00449236298293
x v,0.00763009959171
ude1 x,0.000684327894262
t ude1,0.000244337567312
vi t,0.000275207822378
vf vi,0.000297880699585
n vf,2.49855577431e-06
n,0.0890286512928
n n,0.0122192273136
p n,0.0153913939523
n p,0.000459680530091
ude1 n,0.0433760050713
x ude1,0.000673407943479
q x,0.000990024275804
q,0.00573025856045
d v,0.01730966904
nb d,0.0
n nb,0.0
p n,0.0153913939523
n p,0.000459680530091
ude1 n,0.0433760050713
ude1,0.0148347808725
vshi vn,5.62801626497e-05
c vshi,3.55747993732e-05
f c,0.000174036385701
n f,0.000140214651464
udeng n,0.0356114605171
n udeng,6.71654778041e-08
n,0.0890286512928
n v,0.00934035373774
vn n,0.0254367575122
v vn,4.27734977547e-05
vb v,0.0
d vb,0.0
d d,0.00345412798243
d,0.0516521912748
c v,0.0114680379677
vb c,0.0
n vb,0.0
vn n,0.0254367575122
v vn,4.27734977547e-05
vb v,0.0
vb,0.00479185384846
x n,0.021395403515
wd x,0.000462512697486
udeng wd,0.00348607367475
n udeng,6.71654778041e-08
n n,0.0122192273136
ude1 n,0.0433760050713
ude1,0.0148347808725
v a,0.000181909575451
anb v,0.0
p anb,0.0
p,0.0235599480882
v n,0.00728849708365
q v,0.00600108735011
m q,0.00224829058207
p m,0.000319558445558
x p,0.000692014496584
v x,0.000213582332122
v,0.0782869122492
d a,0.00048072895328
c d,0.00208461758508
q c,0.000139623267623
m q,0.00224829058207
v m,0.000248014997814
wd v,0.0128236293833
wd,0.0174303683738
p n,0.0153913939523
v p,0.000522753247559
qv v,0.0234860736748
m qv,1.20519462989e-05
b m,7.33236256984e-05
n b,8.18075519654e-05
n,0.0890286512928
rzv z,0.0
rr rzv,2.36094988884e-05
v rr,2.65093844418e-05
wd v,0.0128236293833
s wd,0.000266112494256
nb s,0.0
nb,0.00766696615753
a n,0.00835858516504
ude1 a,0.000516913978404
zb ude1,0.0
rzv zb,0.0
rr rzv,2.36094988884e-05
v rr,2.65093844418e-05
v,0.0782869122492
rzv a,0.0
rr rzv,2.36094988884e-05
v rr,2.65093844418e-05
wd v,0.0128236293833
n wd,0.00114143699599
v n,0.00728849708365
v,0.0782869122492
v vi,9.42035367216e-06
d v,0.01730966904
wd d,0.00698162493749
n wd,0.00114143699599
ude1 n,0.0433760050713
ab ude1,0.0
ab,0.00369372067485
nb v,0.0
d nb,0.0
c d,0.00208461758508
wd c,0.00209616161117
nb wd,0.0
cc nb,0.0
cc,0.00449236298293
ude1 vn,0.000914192843902
n ude1,0.000795136270135
b n,0.00358161240833
p b,0.000247308389298
vb p,0.0
nb vb,0.0
nb,0.00766696615753
ude1 n,0.0433760050713
ab ude1,0.0
vi ab,0.0
c vi,2.20850264565e-05
v c,7.8351882137e-05
n v,0.00934035373774
n,0.0890286512928
x n,0.021395403515
vn x,0.000106818408705
n vn,0.000238840439071
p n,0.0153913939523
m p,0.000616256187419
ule m,0.00194148208914
ule,0.00183687730858
p n,0.0153913939523
wd p,0.00161924041844
v wd,0.000471211182764
nb v,0.0
x nb,0.0
x x,0.0031147050015
x,0.0149545772187
ude1 vn,0.000914192843902
f ude1,0.00217447928099
n f,0.000140214651464
n n,0.0122192273136
wd n,0.0162148402698
n wd,0.00114143699599
n,0.0890286512928
n a,0.000164062873783
vn n,0.0254367575122
ude1 vn,0.000914192843902
n ude1,0.000795136270135
vn n,0.0254367575122
n vn,0.000238840439071
n,0.0890286512928
ude1 n,0.0433760050713
ab ude1,0.0
n ab,0.0
vn n,0.0254367575122
ude1 vn,0.000914192843902
n ude1,0.000795136270135
n,0.0890286512928
wd d,0.00698162493749
nb wd,0.0
ude1 nb,0.0
ab ude1,0.0
n ab,0.0
vn n,0.0254367575122
vn,0.0083857442348
nb vd,0.0
b nb,0.0
ule b,0.000528666484368
vb ule,0.0
v vb,0.0
ude1 v,0.0105365965342
ude1,0.0148347808725
v v,0.00495158231007
d v,0.01730966904
n d,0.00240943166297
vn n,0.0254367575122
n vn,0.000238840439071
ude1 n,0.0433760050713
ude1,0.0148347808725
d d,0.00345412798243
vshi d,0.00415990802213
m vshi,1.19715999903e-05
ude1 m,0.000440731241412
vf ude1,0.000717811977702
d vf,4.78506214735e-06
d,0.0516521912748
db a,0.0
d db,0.0
vshi d,0.00415990802213
m vshi,1.19715999903e-05
ude1 m,0.000440731241412
vf ude1,0.000717811977702
vf,0.00123789557752
db a,0.0
n db,0.0
ude1 n,0.0433760050713
ab ude1,0.0
vb ab,0.0
vb vb,0.0
vb,0.00479185384846
ude1 an,5.37444352676e-07
v ude1,0.000321590506035
ad v,0.0264793967902
n ad,1.21793399751e-06
q n,0.0288490054712
m q,0.00224829058207
m,0.00992313067785
ude1 a,0.000516913978404
n ude1,0.000795136270135
x n,0.021395403515
x x,0.0031147050015
 x,0.000212890357531
anb ,0.0
anb,0.000299490865529
n an,8.95539704055e-08
ns n,0.0368394419143
wd ns,6.96410603692e-05
ab wd,0.0
ude1 ab,0.0
n ude1,0.000795136270135
n,0.0890286512928
n an,8.95539704055e-08
x n,0.021395403515
ude1 x,0.000684327894262
n ude1,0.000795136270135
n n,0.0122192273136
vn n,0.0254367575122
vn,0.0083857442348
mq n,0.0209479179512
vshi mq,4.55601316688e-05
d vshi,5.74979241899e-05
rzv d,0.00765217648516
wd rzv,3.89029371718e-05
vi wd,0.00235545518564
vi,0.00369372067485
cc vn,0.000521779641276
n cc,0.00010276318104
ude1 n,0.0433760050713
x ude1,0.000673407943479
p x,0.000456241338876
n p,0.000459680530091
n,0.0890286512928
nz a,0.000171726843708
vshi nz,0.00017125249492
d vshi,5.74979241899e-05
ude1 d,0.000764702697205
v ude1,0.000321590506035
rr v,0.0257146792059
rr,0.00273534990516
db v,0.0
vshi db,0.0
f vshi,1.93807335347e-05
n f,0.000140214651464
rz n,0.0204328052147
p rz,7.74107745646e-05
p,0.0235599480882
db a,0.0
wd db,0.0
n wd,0.00114143699599
ude1 n,0.0433760050713
