v,0.0782869122492
nr a,0.0
vshi nr,1.08540313682e-05
d vshi,5.74979241899e-05
wd d,0.00698162493749
n wd,0.00114143699599
n n,0.0122192273136
n,0.0890286512928
d z,4.87767625342e-06
wd d,0.00698162493749
n wd,0.00114143699599
ude1 n,0.0433760050713
rr ude1,0.00292364294568
v rr,2.65093844418e-05
v,0.0782869122492
n an,8.95539704055e-08
v n,0.00728849708365
p v,0.00398069045335
n p,0.000459680530091
b n,0.00358161240833
n b,8.18075519654e-05
n,0.0890286512928
vn n,0.0254367575122
cc vn,0.000521779641276
n cc,0.00010276318104
n n,0.0122192273136
ule n,0.0212894600918
v ule,2.57659403141e-05
v,0.0782869122492
ad v,0.0264793967902
ude1 ad,1.8273107991e-06
n ude1,0.000795136270135
n n,0.0122192273136
p n,0.0153913939523
m p,0.000616256187419
m,0.00992313067785
vshi v,0.00893206381366
d vshi,5.74979241899e-05
wd d,0.00698162493749
vb wd,0.0
ad vb,0.0
ude1 ad,1.8273107991e-06
ude1,0.0148347808725
ude1 n,0.0433760050713
n ude1,0.000795136270135
cc n,0.0296762170976
n cc,0.00010276318104
ule n,0.0212894600918
vb ule,0.0
vb,0.00479185384846
a vd,0.0
m a,0.000809569406054
wd m,0.000341001054222
d wd,6.73767621715e-05
w d,3.21419983042e-05
nb w,0.0
nb,0.00766696615753
q n,0.0288490054712
n q,1.15658952779e-05
ns n,0.0368394419143
v ns,1.10752806686e-05
d v,0.01730966904
wd d,0.00698162493749
wd,0.0174303683738
ad a,0.000268954541985
nb ad,0.0
q nb,0.0
n q,1.15658952779e-05
ns n,0.0368394419143
v ns,1.10752806686e-05
v,0.0782869122492
v a,0.000181909575451
d v,0.01730966904
n d,0.00240943166297
nz n,0.0284222924315
wd nz,0.000155886196216
n wd,0.00114143699599
n,0.0890286512928
v vl,5.9068163566e-07
d v,0.01730966904
d,0.0516521912748
ad v,0.0264793967902
d ad,5.24813267773e-06
d d,0.00345412798243
n d,0.00240943166297
v n,0.00728849708365
wd v,0.0128236293833
wd,0.0174303683738
ude1 a,0.000516913978404
